59.26,2
6.67,10891
6.64,76
12.54,927
1.52,1055
1.53,786
1.51,3776
1.56,721
1.57,1177
1.54,351
1.55,19307
1.58,23951
1.59,1699
12.59,18
51.01,1
12.58,1145
32.44,1
48.12,3
48.14,1
48.15,3
48.18,1
698.94,1
14.07,91
35.42,3
24.92,3
35.41,3
24.93,11
54.64,1
54.65,2
44.81,1
54.62,1
13.54,14
35.45,7
35.44,1
30.97,3
30.96,6
30.95,6
64.55,2
30.93,1
64.53,3
30.91,3
30.99,4
64.59,1
42.7,10
70.08,1
70.09,2
70.05,3
70.06,1
70.07,1
91.41,1
91.47,1
93.94,1
-2.5,1
-2.1,2
93.91,2
47.39,1
47.37,1
47.36,1
53.08,1
47.33,6
53.05,2
53.04,1
67.53,2
67.52,1
38.66,1
38.67,4
38.64,3
38.65,2
38.62,7
38.61,1
447,2
23.69,11
48.66,2
23.35,14
23.34,11
23.37,18
23.36,13
23.31,50
53.78,1
23.32,42
33,889
39.46,1
39.45,3
30,5613
23.39,6
23.38,28
93.49,1
34,393
4.99,311
4.98,81
4.91,6
4.93,37
4.92,64
4.95,45226
4.94,18
4.97,926
4.96,2090
67.5,25
67.1,1
108.08,1
67.8,1
25.73,3
58.58,3
25.71,7
25.77,11
25.76,10
25.75,82
25.74,7
25.79,2
25.78,3
58.54,1
24.78,1
24.79,5
42.69,1
42.68,2
82.79,1
24.72,4
24.73,4
24.74,3
42.66,5
24.76,3
24.77,5
27.39,5
27.38,15
27.31,5
27.33,15
27.32,3
27.35,6
27.34,2
27.37,6
27.36,4
9.81,11
9.83,6488
40.22,2
40.25,12
9.84,1562
9.87,3541
9.86,3062
9.89,28
9.88,4854
16.08,102
16.09,32
16.04,23
16.05,1118
16.06,127
16.07,40
16.01,19
16.02,22
16.03,35
36.95,1
36.96,3
36.91,2
36.92,2
36.99,3
36.98,3
15.45,1103
15.44,20
15.47,23
15.46,87
15.41,28
15.43,72
15.42,14
10.02,40
10.03,90
10.01,146
10.06,2572
10.07,2139
10.04,37
10.05,9002
37.12,8
37.11,2
37.17,3
37.14,4
37.15,3
110.11,3
37.18,1
37.19,2
58.86,1
55.07,1
55.06,2
25.29,5
55.09,2
55.08,1
72.14,1
208.96,1
72.17,2
35.18,1
12.24,1036
88.99,3
88.95,2
35.12,5
35.14,5
35.15,3
35.16,2
35.17,1
12.25,2754
17.48,25
72.19,1
6.31,14
34.92,3
6.33,880
6.32,102
12.04,25
34.96,3
34.95,7
6.36,15821
12.08,1853
12.09,1180
34.99,1
46.31,2
46.33,6
69.9,2
69.5,4
69.4,1
69.6,1
33.67,8
33.66,7
33.65,12
33.64,1
33.63,2
33.62,3
33.61,2
33.69,3
33.68,2
62.38,2
62.36,1
62.37,2
62.33,3
44.84,1
47.91,1
47.55,2
81.66,1
81.67,1
81.64,2
7.49,110
7.48,227
7.43,61
7.42,39
7.41,11
7.47,9206
7.46,19918
7.45,10995
7.44,285
169.77,1
38.3,3
38.2,17
38.1,11
38.7,7
38.6,12
38.5,61
38.4,29
38.9,8
38.8,24
1.38,186003
1.39,243
79.94,1
79.99,1
1.32,598
1.33,1200
1.34,85
1.35,149216
1.36,530
1.37,99326
95.19,1
94.65,1
94.66,1
114.35,1
114.32,1
56.98,3
73.45,1
73.42,1
73.49,1
101.12,1
7.81,12
54.02,3
135,8
36.9,11
36.8,48
36.5,79
36.4,16
36.7,8
36.6,17
36.1,1
36.3,12
36.2,14
33.16,2
30.79,1
33.17,1
30.75,45
30.74,1
30.77,4
30.76,3
30.71,10
64.71,1
30.73,1
33.15,13
33.12,14
33.13,1
33.11,4
31.9,13
22.98,8
22.99,8
56.8,2
56.2,3
56.1,2
22.93,16
56.7,2
22.95,110
56.5,44
22.97,7
15.13,52
42.3,5
15.16,54
15.17,111
91.66,1
558.62,1
42.6,10
51.58,1
51.55,3
51.51,1
38.48,4
465,1
38.45,3
38.46,3
38.47,6
38.41,2
38.42,1
53.54,1
53.55,2
53.56,1
53.52,1
53.53,2
53.58,2
23.13,10
23.12,62
23.11,38
23.17,33
23.16,13
23.15,43
23.14,8
23.19,21
23.18,24
118.01,1
58.75,5
25.19,6
25.18,12
25.11,16
25.13,3
25.12,74
25.15,12
25.14,8
25.17,11
25.16,8
42.03,2
42.02,2
99.81,1
42.07,2
42.06,2
42.09,3
42.08,1
99.88,1
82.92,3
55.52,1
80.96,1
40.09,1
55.53,1
40.07,4
40.06,4
9.65,2590
40.04,4
9.63,53
9.62,7424
9.61,104
16.68,64
16.69,35
16.62,433
16.63,30
16.61,23
16.66,78
16.67,36
16.64,11
16.65,960
60.3,1
10.21,1940
10.22,23
10.23,80
10.24,27
10.25,7366
10.26,1949
10.27,1069
10.28,26
10.29,1687
15.63,45
15.62,461
15.61,27
15.67,80
15.66,118
15.65,866
15.64,17
15.69,170
15.68,72
37.38,1
37.39,3
37.33,6
37.35,2
37.36,2
37.37,4
55.23,1
55.22,1
27.15,34
27.14,9
27.13,3
27.12,31
55.25,3
55.24,1
12.46,641
55.29,1
55.28,1
27.19,10
27.18,4
67.15,1
73.26,1
73.25,1
0.28,788
0.29,222
0.24,155
0.25,10502
0.26,292
0.27,509
0.21,327
0.22,1944
0.23,292
46.58,1
46.59,1
46.53,1
46.51,1
46.57,1
46.54,1
46.55,3
75.25,1
75.21,1
104.18,1
73.02,1
39.6,12
86.88,1
60.17,1
60.13,1
86.87,1
86.86,1
33.89,4
33.88,3
33.85,5
33.87,4
33.86,3
33.81,3
47.96,1
33.82,3
92.79,1
8.24,67
8.25,33549
8.26,11146
8.27,5843
8.21,2554
8.22,50
8.23,105
8.28,116
8.29,76
149.9,1
141.6,1
141.5,1
81.45,1
81.42,1
49,74
46,144
47,147
44,237
45,688
42,305
81.49,1
40,2198
41,202
84.85,1
62.17,2
84.83,1
84.82,1
62.12,1
62.18,1
62.19,2
84.89,1
84.88,1
95.88,1
190.25,1
190.23,1
1.16,287
1.17,1439
1.14,554
1.15,14402
1.12,185063
1.13,564
1.11,54774
144.44,1
144.42,1
1.18,2127
1.19,849
7.61,63
7.63,72
7.62,22090
7.65,19147
7.64,50
7.67,9574
7.66,16938
7.69,92
7.68,145
79.74,1
79.71,1
2.29,355
50.04,2
46.88,1
46.85,1
45.81,3
45.82,3
45.83,4
45.84,2
45.85,1
45.88,1
45.89,2
73.69,1
73.68,1
115.54,1
54.28,2
54.21,3
54.22,1
54.24,1
54.25,1
54.27,1
117.53,1
117.55,1
117.56,2
117.58,1
30.59,2
30.58,7
70.44,1
64.12,1
64.13,2
30.51,3
64.11,1
30.57,2
30.56,9
30.55,11
30.54,1
64.32,2
64.33,1
53.8,3
53.9,1
53.2,2
64.37,1
53.6,5
53.7,1
53.4,2
53.5,15
51.75,4
67.99,1
51.77,1
75.8,2
75.7,1
75.5,5
67.97,1
67.95,2
67.94,1
91.89,1
91.88,1
91.87,1
91.86,2
82.5,12
91.82,1
38.22,1
38.21,5
38.26,2
38.27,1
38.25,19
53.33,1
53.31,1
53.37,1
53.38,1
53.39,1
23.79,6
23.78,18
93.88,1
23.71,8
23.73,2
23.72,6
23.75,249
23.74,5
23.77,34
23.76,9
43.86,1
25.36,3
25.35,65
25.34,4
25.33,29
25.32,5
25.31,20
43.81,1
58.91,1
25.39,12
43.89,4
20.56,112
20.57,16
20.54,15
20.55,193
20.52,11
20.53,10
20.51,13
20.58,17
20.59,6
42.29,1
42.26,1
42.25,9
42.24,2
42.23,1
42.22,2
42.21,1
16.7,497
16.6,823
16.5,2292
16.4,740
16.3,577
16.2,1117
16.1,561
400,1
16.9,463
16.8,908
9.45,16080
9.44,19
9.47,2471
9.46,6972
9.41,10
9.43,69
9.42,35
9.49,27
9.48,114
16.41,29
16.42,24
16.43,78
16.44,118
16.45,548
16.46,60
16.47,19
16.48,29
16.49,19
40.68,1
116.5,5
116.2,1
26.78,3
26.79,5
15.09,275
15.08,363
15.01,28
15.03,36
15.02,21
15.05,912
15.04,45
15.07,67
15.06,350
120.2,2
41.89,1
55.41,1
41.85,3
41.86,1
55.45,1
41.81,1
41.82,3
41.83,3
180.07,1
46.71,1
0.08,9299
0.09,3139
46.75,8
46.76,1
46.77,1
0.02,15992
0.03,6096
0.01,47811
0.06,2565
0.07,2329
0.04,2741
0.05,11687
20.84,5
75.08,1
188.25,1
75.03,2
75.01,1
75.07,1
20.88,123
104.73,1
118.5,3
18.9,369
18.8,478
18.1,264
18.3,450
18.2,422
18.5,848
18.4,512
18.7,202
18.6,690
60.39,1
92.59,1
92.51,1
92.55,1
2.97,365
2.96,403
2.95,702
2.94,48
2.93,93
2.92,538
2.91,60
2.99,1043
2.98,192
8.02,35
8.03,68
8.01,39
8.06,13291
8.07,7852
8.04,335
8.05,7017
8.08,7739
8.09,110
87.36,1
48.2,5
48.3,4
48.6,4
48.4,5
48.5,20
38.01,2
48.8,14
48.9,1
4.47,852
63.71,1
63.78,1
81.23,1
81.24,1
81.25,3
81.28,1
62.73,1
62.71,2
62.76,1
62.77,2
62.75,2
84.64,1
62.79,2
542.41,1
11.69,27
11.68,49
22.67,20
11.67,308
11.66,434
11.64,1351
11.63,38
11.62,2193
27.17,20
12.48,22
12.49,30
79.55,1
56.91,2
144.26,1
6.75,58911
27.16,4
7.89,347
7.88,15151
7.87,13088
7.86,14946
7.85,7520
7.84,70
7.83,5823
7.82,964
360,1
12.47,102
6.73,63
12.43,70
76.52,1
1.7,1928411
45.68,2
45.69,1
45.66,1
73.03,1
45.65,2
45.62,1
45.63,4
45.61,2
84.69,1
115.72,1
49.33,1
-0.06,4
-0.05,1
-0.08,1
30.31,2
-2.12,1
30.33,14
30.32,3
30.35,4
30.34,2
30.37,3
30.36,2
30.39,3
30.38,5
117.35,1
90.53,1
50.97,2
50.91,1
50.93,1
50.92,1
50.98,1
51.12,1
51.13,1
51.11,2
51.16,1
51.15,2
51.19,1
53.16,1
53.17,1
23.57,9
23.56,39
23.55,89
23.54,9
23.53,8
23.52,12
23.51,10
53.11,1
53.14,1
23.59,8
23.58,18
59,32
58,114
55,376
54,84
57,128
56,93
51,139
50,1643
53,79
52,216
20.78,13
20.79,30
20.74,9
20.75,224
20.76,8
20.77,22
20.71,27
20.72,20
20.73,9
90.34,1
52.93,1
52.92,1
38.02,1
38.03,1
38.04,1
38.05,12
38.06,3
38.07,4
38.08,7
38.09,2
9.23,108
9.22,28
9.21,2838
9.27,2737
9.26,4918
9.25,13084
9.24,1097
9.29,43
9.28,73
172.99,1
28.07,8
15.27,39
15.26,52
15.25,1374
15.24,219
15.23,42
15.22,23
15.21,56
15.29,36
15.28,18
55.67,2
55.66,1
55.65,3
55.63,1
0.83,217
125.8,1
0.85,24892
88.33,1
17.58,72
68.94,1
44.73,1
17.56,206
17.57,23
17.51,14
0.61,223
0.62,1312
0.63,265
0.64,147
0.65,18091
0.66,1786
0.67,997
0.68,1293
0.69,644
77.21,1
17.53,27
77.25,1
6.93,29
6.92,14
6.91,6
6.97,9296
6.96,19977
6.95,8805
6.94,63
34.35,7
34.34,4
6.99,385
34.36,2
34.31,1
46.93,1
34.33,6
34.32,2
104.53,1
29.08,9
29.09,1
29.06,20
29.07,5
29.04,1
29.05,5
29.02,5
29.03,1
29.01,9
60.51,1
60.55,3
60.58,1
86.43,1
92.32,1
92.35,1
92.36,1
97.93,1
75.64,1
97.97,1
52.97,1
52.96,2
8.68,155
8.69,64
8.61,113
8.62,14237
8.63,61
8.64,587
8.65,3583
8.66,7881
8.67,5521
61.55,1
61.57,2
61.56,2
61.52,1
61.59,1
61.58,1
55.5,35
55.6,1
55.7,5
55.1,2
55.2,4
55.3,2
55.8,11
55.9,3
63.55,1
63.54,1
81.08,2
81.02,1
81.03,1
81.06,1
62.59,1
84.43,1
62.51,1
62.57,1
123.08,1
56.79,1
56.78,3
79.35,1
56.75,2
56.74,2
56.72,1
30.42,1
101.73,1
95.28,1
46.95,2
91.19,1
25.26,12
25.27,22
48.91,1
48.92,1
48.94,1
48.95,2
48.96,3
48.97,1
45.45,8
45.46,1
73.23,1
45.42,1
1,15300318
3.47,630
3.46,1026
3.45,113005
3.44,137
3.43,70
3.42,130
3.41,43
24.67,31
3.49,468
3.48,109
49.11,1
49.14,2
49.18,1
117.14,1
117.16,1
117.17,2
-0.29,1
70.86,1
70.81,3
30.18,3
30.17,6
30.16,3
30.15,10
30.14,2
30.13,2
30.12,10
30.11,5
69.88,1
69.82,1
69.86,1
69.84,1
26.8,81
26.9,20
26.6,80
26.7,61
26.4,123
26.5,173
26.2,101
26.3,29
26.1,76
31.25,81
31.24,2
31.27,4
31.26,3
31.21,1
31.23,1
31.22,4
31.29,2
31.28,4
51.38,1
51.33,5
51.34,2
56.4,4
550.29,1
20.18,59
20.19,59
20.12,143
20.13,10
20.11,28
20.16,28
20.17,33
20.14,12
20.15,84
9.09,973
16.85,445
16.86,26
16.87,121
16.81,115
16.82,20
16.83,79
9.01,19
9.03,55
9.02,12
16.88,312
9.04,19
9.07,4428
9.06,5754
28.8,80
28.9,13
28.1,19
28.2,74
28.3,17
28.4,49
28.5,234
28.6,52
28.7,29
108.85,1
55.88,1
55.85,3
55.86,1
55.83,1
25.5,464
111.14,1
111.15,1
111.12,1
111.11,21
10.82,373
10.83,3846
10.81,22
10.86,965
10.87,1644
10.84,13
10.85,1520
36.15,7
36.14,2
36.17,1
10.89,1772
36.11,1
36.13,2
36.12,3
77.43,1
77.45,1
77.44,1
77.47,1
102.1,1
102.5,4
0.48,282
0.49,281
0.46,104
0.47,1149
0.44,638
0.45,3996
0.42,1013
0.43,76
0.41,236
12.88,970
12.89,26
34.19,1
34.18,1
34.13,1
34.12,6
12.82,96
12.83,895
12.84,886
12.85,1038
12.86,152
12.87,439
44.6,5
44.7,4
44.4,14
44.5,36
44.2,11
44.3,1
88.12,1
44.1,8
44.8,1
44.9,3
25.8,193
73.19,1
166.5,2
29.24,3
29.25,54
29.26,1
29.27,10
29.21,2
29.22,4
29.23,2
29.28,1
29.29,2
86.62,1
60.75,2
86.65,1
60.77,1
74.69,1
92.17,1
92.14,1
97.75,1
75.42,2
8.46,12298
8.47,5004
8.44,26
8.45,11844
8.42,37
8.43,63
8.41,9
8.48,176
8.49,518
61.72,2
61.77,1
61.75,3
5.36,2452
18.78,11
60,723
61,52
62,135
63,78
64,34
65,283
66,65
67,69
68,69
69,29
63.33,7
63.34,1
63.36,1
84.25,2
84.26,1
5.38,32892
5.39,71
52.09,2
500,1
78.95,1
78.94,2
78.99,1
56.59,1
56.52,1
56.51,1
56.57,2
56.56,4
56.55,1
79.17,1
66.65,3
66.64,1
66.67,1
66.66,5
66.63,3
66.69,1
753.85,1
34.38,2
46.98,1
46.99,1
34.37,2
6.98,196
45.22,1
45.23,2
45.27,1
45.24,1
45.25,6
818.8,1
45.28,1
40.08,24
3.69,184
3.68,272
3.65,745
3.64,90
3.67,3365
3.66,1492
3.61,44
3.63,142
3.62,162143
115.35,1
49.78,1
49.72,1
49.75,4
49.74,1
253.66,1
40.03,2
31.03,3
31.02,3
31.01,4
31.07,15
31.06,21
31.05,12
31.08,4
112.29,1
112.22,1
112.25,1
101.5,1
101.8,1
23.99,8
23.98,4
23.93,9
23.92,34
23.91,11
23.97,5
23.96,7
23.95,23
23.94,17
18.99,41
18.98,14
18.91,22
18.93,111
18.92,15
18.95,129
18.94,81
18.97,47
18.96,16
100.88,1
20.31,144
20.32,29
20.33,41
20.34,12
20.35,52
20.36,13
20.37,67
20.38,73
20.39,9
99.02,1
4.5,460095
4.4,234393
4.7,183022
4.6,209430
4.1,308523
4.3,247923
4.2,337042
4.9,157467
4.8,219679
5,1144445
25.09,5
20.1,288
20.2,256
20.3,125
20.4,444
20.6,249
20.7,223
25.91,9
26.47,30
25.93,2
25.92,2
25.95,40
25.94,2
25.97,6
25.96,10
25.99,7
25.98,3
40.74,1
26.44,3
26.43,5
16.38,354
27.99,3
27.98,6
27.97,13
27.96,10
27.95,13
27.94,2
27.93,2
27.92,4
27.91,14
41.21,2
66.11,1
155.8,2
83.59,1
66.18,2
36.39,3
36.38,2
36.33,10
36.32,1
36.31,8
36.37,5
36.36,4
36.35,9
90.9,4
90.8,1
90.1,1
83.51,1
90.5,1
77.61,2
34.71,1
34.73,2
34.72,3
34.75,18
34.74,1
34.77,1
34.76,2
34.79,1
34.78,1
88.76,1
88.75,1
76.46,1
29.43,1
76.44,1
76.45,1
29.46,7
76.43,1
29.44,4
29.45,10
29.48,3
29.49,3
180.3,1
180.8,1
74.45,1
74.46,1
97.54,1
97.56,1
14.77,45
97.58,1
97.95,1
61.18,1
61.11,1
61.13,1
302.5,1
86.06,1
63.17,1
63.15,1
63.14,1
63.13,2
63.18,1
5.1,181759
5.2,126150
5.3,116070
5.4,145212
5.5,211975
5.6,105741
5.7,128345
5.8,95261
68.8,1
84.04,1
11.71,849
11.74,12
11.75,3256
150.84,1
150.82,1
11.76,346
11.77,189
6.08,2134
12.38,1008
56.31,1
56.33,2
1.98,754
1.99,2649
56.39,1
56.38,2
1.94,77
1.95,219313
1.92,321
1.93,111
1.91,249
66.43,1
66.42,1
66.47,1
123.45,1
6.02,24
6.03,25
12.35,818
12.34,39
12.37,564
6.07,6335
40.23,1
59.45,1
45.09,3
59.47,1
59.42,1
45.01,1
59.49,1
45.05,2
45.06,2
45.07,5
3.09,157
3.08,8624
40.21,1
3.03,497
3.02,125
3.01,485
3.07,599
3.06,726
3.05,633
3.04,68
49.55,1
48.39,1
49.52,1
49.59,2
49.58,1
44.36,1
44.37,1
44.33,2
44.31,2
64.92,1
64.91,1
11.96,993
11.97,138
11.94,1240
11.95,2615
11.92,28
11.93,49
11.91,19
11.98,69
11.99,24
69.44,1
69.42,1
69.41,1
13.98,12
13.99,29
13.94,9
13.95,1647
13.96,216
13.97,47
13.91,14
13.92,12
13.93,55
31.69,2
31.68,2
65.16,1
31.61,2
31.63,4
31.62,6
31.65,27
113.79,1
31.67,8
31.66,2
-0.62,2
5.98,126
29.96,3
112.07,1
112.09,1
93.7,1
93.5,1
29.99,4
93.8,1
29.98,3
77,48
76,21
75,162
74,21
73,21
72,42
71,30
70,335
79,7
78,23
148.8,1
140.5,1
99.25,1
52.38,1
52.35,2
52.36,2
52.33,3
90.25,1
28.16,5
77.91,1
43.08,3
43.09,1
43.06,3
43.07,1
43.05,3
-96.82,1
34.17,2
41.04,1
41.05,6
41.06,7
41.07,7
41.02,2
2.3,1335856
2.2,1502689
2.1,1858456
41.08,1
2.6,1082145
2.5,2412353
2.4,1400848
72.31,1
58.92,1
36.51,1
36.53,1
36.52,3
36.55,3
36.57,1
36.56,3
36.58,4
111.55,1
15.81,165
17.21,28
15.83,152
15.82,17
15.85,692
15.84,124
15.87,123
15.86,54
15.89,25
15.88,436
32.81,2
17.25,1039
17.24,19
34.59,1
34.58,3
34.57,1
34.56,9
34.55,4
17.26,27
34.53,1
34.52,1
88.58,2
88.59,1
88.55,2
29.68,1
29.69,5
76.69,1
29.61,4
29.62,11
29.63,1
29.64,5
29.65,25
29.66,8
29.67,5
19.4,369
19.5,994
19.6,397
19.7,148
19.1,186
19.2,580
19.3,155
19.8,398
19.9,137
74.22,1
74.23,1
74.24,1
74.25,1
97.33,1
97.31,1
153.35,1
9,77534
8.88,10296
8.89,80
8.82,1185
8.83,8173
8.81,20
8.86,6777
8.87,6967
8.84,66
8.85,12709
61.35,2
87.82,1
61.31,1
61.38,2
86.24,1
86.22,1
86.21,1
121.68,1
85.89,1
52.9,1
52.8,6
52.7,3
85.85,2
52.5,76
52.4,3
52.2,5
52.1,3
74.1,1
74.7,1
74.4,2
71.76,1
71.77,1
71.74,1
71.73,1
2.19,112
2.18,940
2.17,4500
2.16,384
2.15,2535
2.14,198
2.13,235
2.12,407726
71.78,1
3.6,557311
3.7,403710
3.4,503847
3.5,910530
3.2,603369
3.3,686577
3.1,687174
56.16,1
56.13,1
56.11,1
3.9,432394
66.29,1
66.28,1
83.83,1
66.22,1
66.25,4
66.27,1
4.64,36
4.65,53509
4.66,1683
4.67,4302
4.61,18
4.62,87512
4.63,132
4.68,137
4.69,65
57.25,2
57.27,1
57.26,1
57.21,1
117.5,3
73.83,1
73.87,1
73.88,1
24.85,29
24.84,9
24.87,10
24.86,12
24.81,15
59.66,1
24.83,7
24.82,23
24.89,7
24.88,20
26.83,9
26.82,6
26.81,10
26.87,9
26.86,7
26.85,45
26.84,3
26.89,4
26.88,19
17.76,23
17.77,32
17.74,19
17.75,555
44.18,1
44.19,2
17.71,53
44.15,1
44.16,1
44.11,2
17.78,28
44.13,2
69.65,1
105.8,1
69.63,1
69.69,1
105.5,2
3.21,143
3.23,223
3.22,674
3.25,243365
3.24,146
3.27,525
3.26,820
3.29,94
3.28,257
-8.8,1
31.47,3
31.46,5
31.45,8
31.44,1
31.43,1
31.42,5
31.41,6
31.48,2
65.33,3
65.39,1
-0.88,1
47.14,2
18.59,15
18.58,44
18.55,160
18.54,37
18.57,17
18.56,142
18.51,12
18.53,14
18.52,28
100.44,2
49.7,1
49.6,2
49.5,28
49.4,15
50.19,1
105.83,1
50.15,2
50.16,1
50.11,1
49.8,7
68.16,1
99.45,2
38.88,10
38.89,1
38.81,1
38.82,2
38.83,16
52.17,1
38.85,4
38.86,5
38.87,2
43.25,7
43.27,1
43.21,5
43.22,1
43.28,3
46.38,1
-34.2,1
41.62,2
41.63,1
41.66,3
41.67,1
41.65,8
142.85,1
14.06,140
111.75,1
14.04,405
14.05,1118
14.02,11
14.03,40
14.01,10
14.08,346
14.09,24
36.78,1
36.77,2
36.76,1
36.75,24
36.73,2
36.72,2
36.71,5
0.9,665930
0.8,377800
0.1,50681
0.3,4351
0.2,19623
0.5,813500
0.4,6155
0.7,136445
0.6,54950
89.34,1
89.36,1
47.9,2
47.8,2
47.1,3
23.3,77
47.3,3
47.2,9
47.5,82
47.4,6
47.7,3
47.6,8
94.94,1
130.5,1
76.06,1
76.07,1
76.05,1
95.11,2
23.9,66
95.18,1
23.8,100
96.92,1
74.04,1
96.96,2
160.07,1
96.98,1
133,2
132,6
131,1
130,27
137,8
136,2
95.84,2
134,2
138,2
97.13,1
387.5,1
39.67,2
35.79,2
40.45,6
88,40
89,8
82,37
83,18
80,231
81,45
86,14
87,29
84,19
85,54
2.35,54033
2.34,309
2.37,145449
2.36,102
2.31,139
2.33,458
2.32,954
2.39,69
2.38,223717
40.44,5
90.98,1
90.94,1
100.15,1
50.29,1
122.23,1
122.25,1
66.06,1
168.58,1
66.04,1
66.03,1
66.08,1
17.86,23
17.85,474
17.84,11
17.83,66
17.82,8
4.42,174
4.43,58
4.41,143
4.46,1839
17.81,98
4.44,2109
4.45,1563
4.48,177
4.49,151
22.65,117
22.64,7
57.01,1
22.66,19
22.61,10
57.06,1
22.63,4
22.62,53
22.69,21
22.68,23
34.26,2
34.27,3
78.37,1
78.33,1
1.4,2006210
1.5,6755587
1.6,2023612
12.94,6
1.1,1584105
1.2,1932713
1.3,1918920
12.93,37
1.8,2159073
1.9,1801043
59.08,1
59.01,1
59.05,1
108.25,1
49.99,2
49.92,1
49.96,1
49.95,1
44.79,1
72.02,1
17.59,19
72.01,1
17.54,22
17.55,483
32.93,1
32.92,5
32.95,6
32.94,2
17.52,12
44.75,5
69.02,2
97.8,1
97.3,1
69.08,1
69.09,2
97.6,1
97.7,1
97.4,1
97.5,5
42.49,1
42.47,2
65.59,1
65.58,1
42.46,1
65.51,1
65.52,1
65.55,1
65.54,1
125.88,1
68.09,1
128.55,1
5.34,205
5.35,8945
18.79,21
5.37,25130
5.31,37
5.32,164
5.33,1070
18.73,15
18.72,13
18.71,32
18.77,8
18.76,15
18.75,877
18.74,16
100.21,1
100.23,1
100.22,1
100.24,1
100.27,1
100.26,1
50.39,1
50.37,1
50.36,1
50.35,2
50.34,1
99.66,1
52.71,2
52.75,3
52.74,1
52.78,2
26.58,3
26.59,4
40.49,1
21.15,165
21.14,11
21.17,12
16.25,1682
21.11,42
21.13,9
21.12,89
21.19,42
21.18,37
43.43,2
43.41,2
43.46,2
43.47,3
43.45,1
20.92,34
20.93,39
20.91,20
20.96,33
20.97,5
20.94,48
20.95,53
20.98,4
20.99,6
68.4,3
41.49,1
68.1,2
68.3,2
41.41,2
41.42,4
16.29,119
41.44,1
41.45,4
41.47,6
-35.53,1
60.63,1
14.28,14
14.29,29
14.24,13
14.25,2277
14.26,82
14.27,49
14.21,92
14.22,9
14.23,53
89.14,1
89.13,1
89.12,2
53.77,1
76.23,1
76.28,1
115,26
114,4
117,14
116,7
111,31
110,56
113,2
112,11
119,1
118,4
23.2,120
75.75,9
27.3,56
27.2,86
27.1,20
27.7,27
27.6,106
27.5,329
27.4,45
27.9,71
27.8,50
4.21,177
4.22,114
2.53,148
2.52,752
2.51,684
4.23,123
2.57,182
2.56,293
2.55,173225
2.54,81
29.1,34
2.59,257
2.58,5266
4.26,1558
71.33,1
4.27,939
71.37,1
71.35,2
-5.88,1
120.03,1
80.46,2
57.63,1
286.5,1
22.48,11
40.62,3
6.19,88
12.29,33
83.42,1
6.13,65
12.23,55
39.98,1
39.99,3
39.94,1
39.95,1
39.97,4
39.91,2
12.27,125
4.28,183
4.29,104
29.9,16
29.8,30
29.5,111
29.4,69
29.7,22
29.6,49
4.24,60
4.25,120487
29.3,11
29.2,38
22.43,21
22.42,46
22.41,10
22.47,13
22.46,20
22.45,65
22.44,20
22.49,6
57.62,1
57.67,2
58.52,2
